"","SS","Pos10wrtsRNAStart","DistTerm","Distance","sameStrand","DownDistance","sameDownStrand","Class","SHAP_SUM","Prediction"
"DnaX","0.0162817156003507","0.00139387050832653","0.0382313577271399","0.0897748776657903","0.00531226263511482","0.0901505167250952","-0.00497128797838181",1,0.236173312883436,0
"sroC","-0.0338358439234582","0.0116247261174403","-0.138905693105462","0.102250045647093","0.0149992148699973","0.103489245544843","0.0240516177329826",1,0.083673312883436,0.1525
"STnc650","-0.0161191389132327","0.0415115487145802","0.0372361141542489","0.0969564618025109","-0.00668834903593173","0.0746890793894227","-0.0089124032281627",1,0.218673312883436,0.0175
"isrG_2","-0.0246519409144003","0.00519008362547436","0.0513172564271109","0.0975275708442884","0.00230977943324515","0.104209958369851","-0.00722939490213362",1,0.228673312883436,0.0075
"isrG_3","-0.0299251113789039","0.00562307369266918","0.0469971790096396","0.0955484315658764","0.000937107434998613","0.107407455083259","-0.00791482252410344",1,0.218673312883435,0.0175
"sraB","-0.00524533486707458","0.0137885991820065","0.0429258052147233","0.103173824130879","-0.00653968558282285","0.0824330265848663","-0.00936292177914164",1,0.221173312883436,0.015
"STnc730","-0.017321912430615","0.00827618317265522","0.0384589541338002","0.103212852395559","-0.00311728564125213","0.0857125967718372","0.0134519244814509",1,0.228673312883435,0.0075
"STnc700-His_leader","-0.018358484881682","0.0378695314782354","0.0474549098013434","0.083968138328951","-0.00561864592462659","0.0912249762635109","-0.00786711218229652",1,0.228673312883436,0.0075
"isrG_4","-0.0593226701723642","0.0255537357581065","0.0271919003797825","0.0870679228746718","0.00248369485831143","0.0838426544697636","0.00935607471516389",1,0.176173312883436,0.06
"STnc460","0.0247804374817406","0.0198499032281625","0.0573951486269356","0.102956114884604","-0.00368026037101962","-0.0843512087350294","0.00922317776804152",1,0.126173312883435,0.11
"S_enterica_LT2_RAND_327","-0.00033864665498079","0.00414767747589906","0.212859142199824","0.273282455083261","-0.000135042360503379","0.19709207931639","0.0144190220566758",0,0.701326687116566,0.9375
"S_enterica_LT2_RAND_1389","0.0503756481887224","0.0179660111744087","0.196701121092609","0.259455722319603","0.00547860064271133","0.200074715162138","0.0137748685363719",0,0.743826687116564,0.98
"S_enterica_LT2_RAND_1601","0.0319187481741167","0.0385791520595978","-0.0233575171633079","0.319463098889862","-0.00089240980134514","0.287115706251827","0.0109999087058139",0,0.663826687116564,0.9
"S_enterica_LT2_RAND_498","0.0532428425357866","0.0316168200409001","0.163966832822086","0.244520066462169","0.00875849948875207","0.207190695296525","0.017030930470346",0,0.726326687116565,0.9625
"S_enterica_LT2_RAND_601","0.0478269609991224","-0.00312479002337168","0.190978354148409","0.236169368974584","-0.000593348305579111","0.24796646764534","-0.0128963263219394",0,0.706326687116565,0.9425
"S_enterica_LT2_RAND_1165","0.0602260078878182","0.05515826760152","0.0900939782354643","0.259808766067775","0.00194443835816563","0.208596981814199","0.00549824715162217",0,0.681326687116564,0.9175
"S_enterica_LT2_RAND_1181","0.0327123959246267","-0.00682441389132293","0.199903410750804","0.253923924554484","-0.00055632851299886","0.210434021691498","0.0117336765994733",0,0.701326687116564,0.9375
"S_enterica_LT2_RAND_1279","0.0637553041922291","0.0793961528629848","0.0187060327198366","0.339657975460122","0.000728655419222041","0.1650134202454","0.0115691462167693",0,0.678826687116564,0.915
"S_enterica_LT2_RAND_1473","0.063197788854805","0.0215888931492834","0.131597712167691","0.247880176380368","-0.00440835889570601","0.289195999488752","-0.0127255240286284",0,0.736326687116565,0.9725
"S_enterica_LT2_RAND_1505","0.0163274083406374","0.021809642491967","-0.0250064362401409","0.307931191571722","-0.00254024247735965","0.293687518258837","0.0191176051709017",0,0.631326687116564,0.8675
"s2523728","0.016646645851591","0.00202496895997634","0.0366010809231666","0.0962142583260298","-0.00140070844288714","0.0761366126205085","0.00995045464505051",1,0.236173312883436,0
"s238462","0.0423871512562086","0.00107688796377652","0.0350598250803379","0.0816951778410742","-0.003804822158924","0.0709601318288042","0.0062989610721581",1,0.233673312883436,0.0025
"s457952","0.0153356978527591","0.0140498466257661","0.0396482617586909","0.0907184943762782","-0.00294945040899651","0.0712203476482619","0.00815011503067606",1,0.236173312883436,0
"s852175","0.039877401037102","0.0111704097283099","0.041659993061642","0.0763296633070409","0.00587043529067992","0.0649108238387382","-0.00364541338007734",1,0.236173312883436,0
"s887200","0.055221388401987","-0.0023009147677447","0.0443663270522928","0.076411508545135","0.00623218850423665","0.057200363350861","-0.00345754820333216",1,0.233673312883436,0.0025
"s1195937","0.058338126278117","-0.0158581288343548","0.0321329882413068","0.0903468813905939","0.00605118865030678","0.0611360557259722","-0.000973798568506323",1,0.231173312883436,0.005
"s1268546","0.0283901091878458","-0.00553601555652913","0.0390782482471521","0.104137552950628","0.0046701449751675","0.0687244650160679","-0.00329119193689692",1,0.236173312883435,0
"s1403676","-0.010085195734734","0.00353724802804702","0.0433967827928708","0.10738579097283","0.00339218156587909","0.0901332347356114","-0.00408672947706898",1,0.233673312883435,0.0025
"s1407387","0.0171929502629273","0.00995375036517665","0.0383330959684489","0.0894786736780604","-0.00156139534034481","0.0720060893222322","0.0107701486269349",1,0.236173312883436,0
"s1489467","0.0498111031989477","0.0106547253870868","0.0379679283523227","0.0767052110721591","-0.0034299499707873","0.0577682223196029","0.00669607252410379",1,0.236173312883436,0
"B_cenocepacia_au_1054_RAND_51","0.0456265702600059","0.0216237583990662","0.226866856558574","0.215349474145488","0.0105251515483501","0.166824550832601","0.0195103253724801",0,0.706326687116565,0.9425
"B_cenocepacia_au_1054_RAND_52","-0.0979959830557988","0.0381121457785565","0.203387069091441","0.227064216330704","0.0149077107069815","0.226948674408412","0.0164028538562687",0,0.628826687116565,0.865
"C_trachomatis_RAND_34","0.00030930470347712","0.00118941717791421","0.221327262269938","0.254935007668712","0.0033722520449902","0.198297226482618","0.0193962167689157",0,0.698826687116565,0.935
"L_monocytogenes_RAND_64","0.0119792488314368","0.0266463628396151","0.1718699057844","0.220472602614664","0.00446742623429619","0.278733402716915","0.012157738095237",0,0.726326687116564,0.9625
