SS,Pos10wrtsRNAStart,DistTerm,Distance,sameStrand,DownDistance,sameDownStrand,ID,Class
0,-104,1000,0,0,0,0,Spy_sRNA924338,1
0,-18,248,0,0,0,0,Spy_sRNA728180,1
0,-61,722,0,0,0,0,Spy_sRNA1032107,1
0,-67,308,0,0,0,0,Spy_sRNA1063616,1
-0.7,-101,178,0,0,0,0,Spy_sRNA1167444,1
0,-74,0,-202,0,62,0,Spy_sRNA542268,1
0,-80,0,-146,0,1074,0,Spy_sRNA1774740,1
-101,230,0,-157,0,0,1,RyeF,1
-10.5,-1000,1000,-408,1,284,1,sRNA01140,1
-10.6,-36,0,0,0,12,1,Spy_sRNA1718031,1
-10.8,-5,0,-139,1,62,1,Spy_sRNA1571135,1
-11.2,-25,0,-36,0,19,1,Spy_sRNA1222613,1
-11.2,-5,0,-343,1,0,1,STnc2040,1
-119,201,789,0,1,143,1,SsrS,1
-12.3,-14,16,-92,1,161,1,STnc400,1
-12.5,-18,124,-60,1,167,1,Spy_sRNA544833,1
-12.5,-65,0,-28,0,104,0,SraA,1
-129.9,-15,0,-272,1,5,0,RyfA,1
-13.3,-12,1000,-36,1,24,0,Spy_sRNA480642,1
-13.4,-25,1000,-136,0,6,0,STnc1600,1
-13.8,-1000,1000,-193,1,70,1,sRNA01035,1
-13.8,-14,204,-803,0,37,1,IsrJ,1
-13.8,-19,0,-116,1,99,0,STnc440,1
-14,-15,1000,-348,1,136,0,RybA,1
-14.2,-10,0,-73,1,64,1,sRNA10,1
-14.2,41,1000,-82,1,124,1,STnc500,1
-14.6,36,0,0,0,183,1,STnc740,1
-14.8,-19,0,-36,0,190,0,Spy_sRNA1212757,1
-15.3,-15,1000,-95,0,53,0,IsrD,1
-15.8,3,274,-29,0,296,1,Spy_sRNA477741,1
-15.8,-61,0,-92,1,254,1,InvR,1
-16.2,-87,0,-33,0,260,0,STnc150,1
-16.3,-55,1000,-103,0,34,1,STnc470,1
-16.8,-1000,11,-48,0,0,1,sRNA00853,1
-16.9,-7,0,-24,1,53,1,sRNA1,1
-17.4,-11,0,-7,1,85,1,STnc870,1
-17.6,40,1000,-256,0,301,1,RseX,1
-18.2,-63,0,0,1,21,0,STnc850,1
-18.4,-83,1000,-502,0,304,1,MicF,1
-18.62,93,1000,0,0,19,0,STnc1650,1
-19.3,-13,1000,-36,0,19,0,IsrP,1
-19.7,-94,0,-302,0,0,1,STnc2160,1
-19.8,-13,0,-569,1,160,1,STnc290,1
-20.1,-59,0,-167,1,184,1,RprA,1
-20.2,-13,0,-121,1,86,0,RydC,1
-20.3,-40,0,-170,1,424,0,MgrR,1
-21.1,-76,0,-86,1,281,1,CyaR,1
-21.3,-20,1000,-117,0,80,1,sRNA00470,1
-21.6,-15,0,-6,1,168,1,Stnc1020,1
-22.6,15,1000,-68,0,10,0,MicA,1
-22.7,-100,0,-270,1,97,1,STnc580,1
-23.2,-18,0,-39,0,0,0,Spy_sRNA531081,1
-23.3,-3,0,-5,1,16,1,STnc1010,1
-23.3,-5,0,-68,0,1008,1,Spy_sRNA1721621,1
-24.1,57,0,-50,1,61,1,STnc540,1
-24,-35,1000,-19,0,6,0,STnc1080,1
-24.4,-15,1000,-11,0,19,0,STnc1390,1
-24.47,-1000,1000,0,1,15,1,sRNA00616,1
-25,-15,0,-38,1,132,1,Spy_sRNA93359,1
-25.2,-56,0,-15,0,664,0,Spy_sRNA1755445,1
-25.3,-35,1000,-120,1,162,1,STnc1210,1
-25.8,-1000,1000,-263,0,59,1,sRNA00627,1
-26.1,-1000,1000,-70,0,251,0,sRNA00848,1
-26,-14,1000,-252,1,123,0,RyhB-1,1
-26.2,-14,122,-324,0,241,1,STnc1060,1
-26.3,-9,0,-6,0,55,0,Spy_sRNA800369,1
-26.4,-14,0,-237,1,162,1,STnc710,1
-26.4,18,0,-85,1,13,0,STnc880,1
-26.7,-5,0,-408,1,731,1,Spy_sRNA1775122,1
-26.8,-16,1000,-211,0,111,1,Spy_sRNA190336,1
-26,-83,269,-313,0,171,1,sRNA01029,1
-27,-1000,1000,0,0,0,0,sRNA01285,1
-27.1,-14,1000,-9,0,216,0,DsrA,1
-2.72,56,284,-29,0,132,0,Spy_sRNA1778807,1
-27.6,29,0,0,1,124,1,STnc2130,1
-27.8,-14,1000,-53,0,38,1,SraB,1
-27.8,-21,1000,-32,1,3,1,IsrB-2,1
-28.2,-21,0,-42,0,121,0,Spy_sRNA779816,1
-28.5,-15,845,-80,0,7,0,ChiX,1
-28.9,18,1000,-46,0,553,1,STnc1380,1
-29.2,-8,0,0,1,9,0,STnc930,1
-29.5,3,0,0,1,1512,1,RybD,1
-29.9,-55,0,-7,1,117,1,Spy_sRNA482963,1
-30,-19,0,-81,1,34,1,Spy_sRNA500055,1
-30.4,-1000,42,-114,1,121,1,sRNA00688,1
-30.9,-56,0,-29,0,346,0,MicC,1
-31.6,26,0,-5,1,181,0,STnc840,1
-32,-44,276,-327,1,0,1,Spy_sRNA1365555,1
-32.7,-1000,1000,0,0,0,0,sRNA00850,1
-33.2,-1000,1000,-119,1,315,1,sRNA00508,1
-33.4,-1000,1000,0,0,0,0,sRNA01128,1
-33.5,-66,0,-172,1,24,0,RydB,1
-34.1,-1000,739,-77,1,0,1,sRNA00123,1
-34.2,-17,577,-55,1,22,1,Spy_sRNA318404,1
-34.5,-93,0,-131,0,142,1,SdsR,1
3.5,-15,1000,0,0,0,0,STnc1220,1
-35.2,-1000,1000,-514,0,184,1,sRNA00687,1
-36.1,55,70,-111,0,0,0,STnc490,1
-36.2,-10,227,-4,1,429,1,STnc1150,1
-36.2,19,1000,-64,1,475,1,sRNA00526,1
-36.5,-57,13,-72,0,96,0,OxyS,1
-36.6,-1000,1000,0,0,0,0,sRNA00913,1
-36.6,-14,0,-26,1,92,1,STnc750,1
-36.8,-85,0,-8,0,32,0,Spy_sRNA1221370,1
-37.2,-103,845,-51,0,0,0,RyhB-2,1
-37.4,-1000,1000,-506,1,159,1,sRNA01141,1
-38.3,-19,33,-46,1,105,0,sRNA00648,1
-39.4,-14,0,0,1,1,0,STnc1640,1
-39.5,-14,738,-33,0,1,0,IsrB-1,1
-39.92,-86,0,0,1,207,1,STnc2090,1
-42.1,-14,1000,0,0,42,0,RyjB,1
-42.6,-18,1000,-139,1,453,0,sRNA01156,1
-43.3,-1000,888,0,1,0,1,sRNA00389,1
-43.6,-25,216,-60,0,0,1,sRNA00521,1
-44.6,-14,778,-160,0,36,0,STnc1400,1
-44.9,-80,1000,-128,0,20,0,GcvB,1
-45.2,-19,1000,-119,1,17,1,Spy_sRNA930739,1
-45.3,-5,930,-56,1,139,1,STnc1160,1
-45.5,-1000,1000,0,1,0,1,sRNA01179,1
-46.3,-51,33,-208,1,101,0,sRNA00385,1
-46.7,81,1000,0,1,19,1,sRNA00544,1
-46.8,-24,1000,-118,0,0,0,ArcZ,1
4.81,-9,88,-144,0,40,1,Spy_sRNA1186876,1
-49,-15,0,0,0,60,1,STnc780,1
-50.5,-23,93,-92,1,203,1,Spy_sRNA1663522,1
-50.7,58,1000,0,0,0,0,STnc1300,1
-51.9,-14,0,-85,1,26,1,sRNA3,1
-53.9,-1000,1000,0,1,16,1,sRNA00397,1
-54.3,-73,1000,0,0,2,1,IsrG,1
-55.6,-18,0,-12,1,0,1,SroC,1
-56.6,-4,1000,-18,1,0,1,sRNA00747,1
-57.2,-18,344,-222,0,59,1,Spy_sRNA1046345,1
-58,-13,0,-230,1,1312,0,Spy_sRNA195261,1
-58.2,-43,1000,-87,0,30,0,STnc1110,1
-60.9,-1000,1000,0,1,1,1,sRNA00446,1
-61.9,37,0,-64,1,241,1,RyeC,1
-63,-13,1000,-25,0,0,0,STnc1590,1
-63,-26,0,-48,1,408,1,GlmY,1
-63.8,-14,0,-175,0,489,1,IsrI,1
-64.6,-15,0,-51,1,187,0,RygC,1
-64,81,0,0,1,82,0,sRNA00237,1
-6.7,25,1000,-260,1,366,0,sRNA01157,1
-68.9,-95,0,-43,1,510,1,sRNA01077,1
-71.5,-99,1000,-3,0,214,0,IsrH-2,1
-71.6,-35,0,0,1,0,1,SgrS,1
-72.4,-102,15,-179,0,0,1,sRNA01208,1
-72.5,-14,0,0,1,0,1,STnc1290,1
-73.2,86,0,-229,1,246,1,IsrF,1
-7.5,-10,0,-12,0,11,0,Spy_sRNA532788,1
-75.1,146,0,-14,0,0,1,sRNA01135,1
-7.6,-8,0,-379,0,25,0,Spy_sRNA792465,1
-78.5,-1000,0,-24,1,0,1,sRNA00798,1
-79.8,75,0,-7,0,31,0,STnc1270,1
-82,-66,0,-168,0,35,0,IsrC,1
-83.64,-46,34,-97,0,297,1,Spy_sRNA1065030,1
-85.7,72,1000,-3,0,43,0,IsrH-1,1
-90.3,-14,1000,-93,1,33,1,STnc1460,1
-9.3,-1000,1000,-352,1,41,0,sRNA00598,1
-96.7,-77,595,-63,1,285,1,IsrA,1
-97.6,64,0,-53,1,12,0,SraC,1
-9.9,-14,1000,-148,1,163,1,STnc1340,1
-9.9,-20,0,-253,1,73,1,Spy_sRNA680207,1
-9.9,-21,31,-1040,1,578,1,sRNA00295,1
0,-1000,1000,0,0,0,0,Sent_RAND_800,0
0,-105,31,-118,0,263,0,Spy_RAND_230,0
0,1,1000,0,0,0,0,Spy_RAND_115,0
0,-17,961,0,1,0,1,Spy_RAND_349,0
-0.2,-104,191,0,0,0,0,Sent_RAND_773,0
0,-22,486,0,0,0,0,Spy_RAND_307,0
